-1000;-145,79
-980;-147,61
-960;-146,35
-940;-143,96
-920;-141,41
-900;-138,79
-880;-135,76
-860;-134,66
-840;-136,75
-820;-135,5
-800;-128,26
-780;-119,93
-760;-112,5
-740;-105,48
-720;-98,19
-700;-89,62
-680;-78,83
-660;-68,95
-640;-65,57
-620;-70,42
-600;-77,49
-580;-80,68
-560;-78,78
-540;-75,58
-520;-73,25
-500;-72,51
-480;-73,65
-460;-77,44
-440;-84,87
-420;-93,34
-400;-98,46
-380;-98,07
-360;-94,11
-340;-87,69
-320;-79,18
-300;-72,28
-280;-72,1
-260;-77,94
-240;-89,81
-220;-105,93
-200;-120,53
-180;-127,63
-160;-127,15
-140;-122,24
-120;-116,98
-100;-113,91
-80;-112,6
-60;-113,42
-40;-113,78
-20;-110,91
0;-104,54
20;-98,51
40;-95,51
60;-93,91
80;-92,04
100;-88,99
120;-80,91
140;-73,65
160;-72,04
180;-69,41
200;-62,22
220;-54,67
240;-52,19
260;-56,61
280;-63,06
300;-64,61
320;-54,88
340;-38,38
360;-28,07
380;-29,7
400;-37,79
420;-46,31
440;-53,95
460;-63,29
480;-71,43
500;-73,56
520;-65,98
540;-53,48
560;-47,32
580;-51,49
600;-61,57
620;-69,25
640;-68,03
660;-58,06
680;-43,1
700;-33,42
720;-36,64
740;-46,42
760;-56,26
780;-65,1
800;-72,19
820;-78,87
840;-85,68
860;-87,48
880;-80,69
900;-71,83
920;-64
940;-55,24
960;-46,69
980;-40,51
1000;-43,91
1020;-52,83
1040;-61,88
1060;-71,86
1080;-85,26
1100;-103,84
1120;-121,49
1140;-127,36
1160;-126,47
1180;-126,5
1200;-120,46
1220;-110,04
1240;-105,43
1260;-109,86
1280;-118,43
1300;-124,2
1320;-127,46
1340;-129,72
1360;-129,88
1380;-131,08
1400;-134,66
1420;-137,93
1440;-136,1
1460;-128,07
1480;-113,61
1500;-99,28
1520;-90,11
1540;-82,53
1560;-75,28
1580;-72,97
1600;-76,49
1620;-84,3
1640;-89,96
1660;-93,74
1680;-100,31
1700;-109,92
1720;-114,99
1740;-111,62
1760;-110,67
1780;-119,61
1800;-131,55
1810;-136,41
1820;-139,57
1830;-141,98
1840;-144,58
1850;-148,49
1860;-150,71
1870;-146,99
1880;-144,16
1890;-143,25
1900;-134,33
1910;-123,06
1920;-114,34
1930;-102,8
1940;-84,86
1950;-65,9
1960;-55,58
1970;-41,27
1980;-28,52
1990;-14,72
2000;3,21
2010;21,87
1993,011526;-37,9
1993,038692;-40,94
1993,065858;-41,07
1993,093025;-43,36
1993,120191;-38,63
1993,147357;-35,71
1993,174523;-34,09
1993,201689;-34,74
1993,228855;-35,85
1993,256021;-38,15
1993,283188;-38,09
1993,310354;-33,72
1993,33752;-34,93
1993,364686;-37,88
1993,391852;-38,71
1993,419018;-38,21
1993,446185;-35,78
1993,473351;-32,19
1993,500517;-32,32
1993,527683;-32,22
1993,554849;-34,49
1993,582015;-34,04
1993,609181;-32,26
1993,636348;-28,43
1993,663514;-25,94
1993,69068;-27,04
1993,717846;-29,72
1993,745012;-26,91
1993,772178;-24,24
1993,799345;-26,48
1993,826511;-27,24
1993,853677;-27,31
1993,880843;-29,93
1993,908009;-30,61
1993,935175;-27,81
1993,962341;-24,91
1993,989508;-27,27
1994,016674;-33,22
1994,04384;-31,81
1994,071006;-29,97
1994,098172;-33,12
1994,125338;-34,79
1994,152505;-34
1994,179671;-29,55
1994,206837;-30,55
1994,234003;-30,01
1994,261169;-29,99
1994,288335;-30,01
1994,315501;-30,96
1994,342668;-33,5
1994,369834;-34,84
1994,397;-36,86
1994,424166;-32,98
1994,451332;-30,62
1994,478498;-33,26
1994,505664;-35,67
1994,532831;-31,9
1994,559997;-30,09
1994,587163;-26,74
1994,614329;-26,21
1994,641495;-24,1
1994,668661;-22,47
1994,695828;-22,19
1994,722994;-22,94
1994,75016;-23,1
1994,777326;-21,76
1994,804492;-20,06
1994,831658;-21,66
1994,858824;-20,68
1994,885991;-25,57
1994,913157;-27,49
1994,940323;-23
1994,967489;-22,01
1994,994655;-23,44
1995,021821;-24,25
1995,048988;-25,62
1995,076154;-22,39
1995,10332;-26,27
1995,130486;-30,41
1995,157652;-27,34
1995,184818;-24,74
1995,211984;-22,78
1995,239151;-28,23
1995,266317;-26,92
1995,293483;-26,4
1995,320649;-28,55
1995,347815;-29,69
1995,374981;-30,25
1995,402148;-27,89
1995,429314;-24,64
1995,45648;-27,16
1995,483646;-29,95
1995,510812;-31,41
1995,537978;-31,14
1995,565144;-27,32
1995,592311;-24,8
1995,619477;-21,86
1995,646643;-22,28
1995,673809;-21,2
